Coin,Image_Name,Contour Count,Total Contour Area
500A,photo_10_2024-12-23_20-09-00.jpg,199,28019.5
500A,photo_1_2024-12-23_20-09-00.jpg,1,84596.0
500A,photo_2_2024-12-23_20-09-00.jpg,28,333247.5
500A,photo_3_2024-12-23_20-09-00.jpg,158,48127.0
500A,photo_4_2024-12-23_20-09-00.jpg,142,50177.5
500A,photo_5_2024-12-23_20-09-00.jpg,94,27061.5
500A,photo_6_2024-12-23_20-09-00.jpg,2,394972.5
500A,photo_7_2024-12-23_20-09-00.jpg,73,2181.0
500A,photo_8_2024-12-23_20-09-00.jpg,66,46654.0
500A,photo_9_2024-12-23_20-09-00.jpg,3,142444.5
500B,photo_10_2024-12-23_20-08-26.jpg,229,15557.5
500B,photo_1_2024-12-23_20-08-26.jpg,216,73103.5
500B,photo_2_2024-12-23_20-08-26.jpg,314,73551.5
500B,photo_3_2024-12-23_20-08-26.jpg,2,160302.0
500B,photo_4_2024-12-23_20-08-26.jpg,279,77727.0
500B,photo_5_2024-12-23_20-08-26.jpg,213,33208.0
500B,photo_6_2024-12-23_20-08-26.jpg,308,17574.5
500B,photo_7_2024-12-23_20-08-26.jpg,13,143039.5
500B,photo_8_2024-12-23_20-08-26.jpg,280,29608.5
500B,photo_9_2024-12-23_20-08-26.jpg,173,80246.0
1000A,photo_10_2024-12-23_20-10-19.jpg,170,23454.5
1000A,photo_1_2024-12-23_20-10-19.jpg,1,178236.0
1000A,photo_2_2024-12-23_20-10-19.jpg,1,328860.5
1000A,photo_3_2024-12-23_20-10-19.jpg,1,466810.0
1000A,photo_4_2024-12-23_20-10-19.jpg,1,514617.0
1000A,photo_5_2024-12-23_20-10-19.jpg,1,267579.0
1000A,photo_6_2024-12-23_20-10-19.jpg,162,9038.5
1000A,photo_7_2024-12-23_20-10-19.jpg,1,435959.0
1000A,photo_8_2024-12-23_20-10-19.jpg,126,7346.0
1000A,photo_9_2024-12-23_20-10-19.jpg,1,117932.0
1000B,photo_10_2024-12-23_20-09-40.jpg,278,40501.5
1000B,photo_1_2024-12-23_20-09-40.jpg,1,387461.0
1000B,photo_2_2024-12-23_20-09-40.jpg,1,167509.5
1000B,photo_3_2024-12-23_20-09-40.jpg,1,184148.5
1000B,photo_4_2024-12-23_20-09-40.jpg,261,24575.0
1000B,photo_5_2024-12-23_20-09-40.jpg,1,234459.5
1000B,photo_6_2024-12-23_20-09-40.jpg,4,364613.0
1000B,photo_7_2024-12-23_20-09-40.jpg,1,366943.5
1000B,photo_8_2024-12-23_20-09-40.jpg,84,16865.0
1000B,photo_9_2024-12-23_20-09-40.jpg,1,481764.5
